Product_ID,Last_Purchase_Price
4198696000009577115,10311
4198696000009002476,18990
4198696000000864019,24400
4198696000003679354,3790
4198696000003679412,2500
4198696000009774714,5900
4198696000009774061,49455.72
4198696000006649592,8500
4198696000006723373,8300
4198696000009852664,59900
4198696000009867578,30927.06
4198696000009895384,21416.02
4198696000008815132,4000
4198696000007027177,17000
4198696000009956217,26990
4198696000009719402,26350
4198696000010013011,3391.64
4198696000010031426,1800
4198696000001610720,16261.85
4198696000001614320,32943.47
4198696000010046480,15000
4198696000010084489,78517.45
4198696000010084998,8800
4198696000010117033,4600
4198696000010185347,12021.81
4198696000001614041,23632.34
4198696000009577436,495
4198696000010251891,62990
4198696000010251972,5734.95
4198696000010287157,32300
4198696000010345962,16800
4198696000010390147,1400
4198696000009719001,39500
4198696000010435090,18995
4198696000001408190,2700
4198696000001407065,1900
4198696000001406642,1900
4198696000001406678,3990
4198696000010521115,3800
4198696000010545746,42066
4198696000010609900,13800
4198696000010617072,11500
4198696000010636838,30000
4198696000010636979,9700
4198696000010661009,36900
4198696000009503304,11050
4198696000010661741,5367.97
4198696000009452099,14215.95
4198696000002840425,3200
4198696000001481275,23900
4198696000001406813,3990
4198696000001481311,6400
4198696000003359080,12885.85
4198696000001615328,28980
4198696000003812031,3990
4198696000001614059,26645.45
4198696000003952635,1800
4198696000004015738,4100
4198696000004111214,7000
4198696000004394070,4196.83
4198696000004629426,4191
4198696000004417925,12732.5
4198696000004421367,1353
4198696000004421331,1309
4198696000004421511,18645
4198696000004421493,16153.5
4198696000004421646,4191
4198696000004715319,3200
4198696000004906787,6824.29
4198696000005012190,13495.35
4198696000005180129,8900
4198696000001614257,31780.76
4198696000006129133,5847.5
4198696000006468933,8800
4198696000006532340,55000
4198696000003679304,3600
4198696000003338387,15800.38
4198696000006842597,3475.82
4198696000006945272,7700
4198696000006784179,6820
4198696000004628548,3950
4198696000000678061,1944.19
4198696000000677971,3085.79
4198696000007509390,2262.5
4198696000001615337,30527.29
4198696000001615346,30527.29
4198696000007660071,6594
4198696000007811813,1133
4198696000007811561,693
4198696000007812020,1573
4198696000008585183,25500
4198696000001614905,16520.18
4198696000001613510,10970.36
4198696000009452705,8637.2
4198696000009409281,6000
4198696000001153072,18900
4198696000010661466,5290
4198696000003590163,4879.52
4198696000004629767,3492.5
4198696000004417772,8745
4198696000005326797,8900
4198696000006248395,6934.76
4198696000006616214,2500
4198696000007812047,1661
4198696000001685048,5017.05
4198696000001407623,32300
4198696000001613294,25100
4198696000002859769,13200
4198696000002890173,8605.32
4198696000000899646,3394.5099999999998
4198696000000899466,13735.47
4198696000002265502,9656.89
4198696000001481293,35660
4198696000001085209,11663.99
4198696000001613852,30274.52
4198696000001614824,18619.52
4198696000001612142,16888.73
4198696000002890785,4600
4198696000002957052,20000
4198696000003000001,4500
4198696000003013143,7400
4198696000003013161,61000
4198696000003013735,6921.8
4198696000003025346,21900
4198696000003059131,20000
4198696000003059019,1049.4
4198696000003065828,25000
4198696000003059159,32417.92
4198696000003059177,39893.72
4198696000003159097,2695
4198696000003159106,2225
4198696000000677386,3680.69
4198696000001614140,24917.54
4198696000001614356,37500
4198696000003252215,10275.66
4198696000003315165,1205.28
4198696000003315369,643043
4198696000003338146,7158.37
4198696000001614365,35900
4198696000001614086,28900.63
4198696000003375207,5520.43
4198696000003375229,2070.04
4198696000003375251,8366.18
4198696000003396280,9118.44
4198696000003420767,12800
4198696000003484019,2550
4198696000003522164,1950
4198696000001407083,2100
4198696000003678452,9079.78
4198696000003722155,8754.78
4198696000003722164,8754.78
4198696000003722625,6264.5
4198696000003753883,3551
4198696000003844774,10100
4198696000000669795,691.0100000000001
4198696000001613537,11066.7
4198696000001613564,17762.1
4198696000003937010,5636.69
4198696000003937019,17292.42
4198696000003944157,13225.84
4198696000003944300,4380.53
4198696000003972094,21900
4198696000003972527,8350
4198696000003952874,5560
4198696000004015541,6552
4198696000004045091,10839.6
4198696000004045554,5092.3
4198696000004093381,3414
4198696000004105188,6990
4198696000004126037,174396
4198696000001613915,22705.15
4198696000001614383,29942.83
4198696000004150052,34331.5
4198696000004150070,9171.5
4198696000004150088,8721
4198696000004161567,10302.66
4198696000004190992,18530.6
4198696000004325068,9450
4198696000004325104,9304.48
4198696000004325131,30685
4198696000004629372,3217.5
4198696000004629417,3932.5
4198696000004629435,3932.5
4198696000004629444,2359.5
4198696000004629480,5241.5
4198696000004629533,4191
4198696000004629587,6297.5
4198696000004629596,9168.5
4198696000004629623,6550.5
4198696000004629632,5676
4198696000004629641,8305
4198696000004629659,1419
4198696000004629722,16241.5
4198696000004629758,3668.5
4198696000004764042,3228.5
4198696000004629893,1182.5
4198696000004629911,6985
4198696000004629938,6550.5
4198696000004629947,7425
4198696000004630001,440
4198696000004630019,698.5
4198696000004630055,445.5
4198696000004421798,10795.5
4198696000001613825,26850
4198696000000679078,3529.23
4198696000000678223,1211.92
4198696000000677872,1296.52
4198696000001407704,33200
4198696000004440167,18600
4198696000003952250,5500
4198696000000897306,5148
4198696000004461010,19000
4198696000004483151,4563.38
4198696000004483169,10900
4198696000004417862,6737.5
4198696000004417664,6545
4198696000004417682,7177.5
4198696000004417727,6545
4198696000004417790,3492.5
4198696000004417799,5417.5
4198696000004420123,3014
4198696000004420132,3058
4198696000004420159,9168.5
4198696000004417880,2271.5
4198696000004420042,2007.5
4198696000004420069,1925
4198696000004421439,6325
4198696000004421115,3943.5
4198696000004421160,4042.5
4198696000004421151,3745.5
4198696000004421700,4339.5
4198696000004421664,3668.5
4198696000004421403,2007.5
4198696000004421448,6600
4198696000004420989,15730
4198696000004421529,4801.5
4198696000004421538,2447.5
4198696000004421601,2618
4198696000004421610,4801.5
4198696000004421637,4801.5
4198696000001629483,11497.2
4198696000004546406,5239.19
4198696000004546749,33900
4198696000004655285,595
4198696000004745091,6722.64
4198696000004777058,7800
4198696000004832443,3916.67
4198696000004882242,13900
4198696000004882562,7700
4198696000004882580,1600
4198696000004910451,15300
4198696000004911730,20000
4198696000004950161,36189.48
4198696000004950453,27575
4198696000004970067,14402.36
4198696000004993013,17000
4198696000004993416,6713.7
4198696000001614671,21694.09
4198696000005012649,11500
4198696000005012813,17300
4198696000004850502,4900
4198696000005037397,74000
4198696000005037853,4719.33
4198696000005042459,7694.18
4198696000000899367,2375.04
4198696000005169182,28950
4198696000005207384,7603
4198696000005235161,12241
4198696000005279177,7003.84
4198696000005314563,14327.95
4198696000005321103,1250
4198696000005321112,1390
4198696000005314541,13350
4198696000005326437,6229.17
4198696000005387508,4500
4198696000005387517,4500
4198696000005387638,2930.4
4198696000005387647,4088
4198696000005433090,3480
4198696000005493240,19481.91
4198696000005510164,46963
4198696000005520001,2156
4198696000005556071,33308.24
4198696000005639746,3600
4198696000005698107,9323.4
4198696000005698154,6622.56
4198696000005698452,5874.73
4198696000005728682,8655.29
4198696000005766001,45600
4198696000005387710,5446
4198696000005877001,13600
4198696000001406246,2099.98
4198696000001406669,4200
4198696000001408334,3900
4198696000005905085,8700
4198696000005905481,24200
4198696000005905699,19800
4198696000005914711,29500
4198696000005914684,13000
4198696000005922050,7050
4198696000005939446,15724.71
4198696000005914666,50897
4198696000006040154,3900
4198696000006085702,30000
4198696000006085896,16600
4198696000002859992,5014.8
4198696000006120366,2100
4198696000004224010,22680
4198696000001611116,15365.53
4198696000006129274,16261.85
4198696000005914675,9500
4198696000006248178,18879.85
4198696000006285641,850
4198696000006333062,27500
4198696000006333071,27500
4198696000006361253,20000
4198696000006380568,8300
4198696000005207190,15741.13
4198696000006417274,18058
4198696000000862669,8047.85
4198696000006417736,11020.13
4198696000006449189,5600
4198696000006449755,45200
4198696000006468001,2322.83
4198696000006468156,26902
4198696000006494069,4950
4198696000006545385,2465.6
4198696000006583518,22500
4198696000006583904,40994.41
4198696000003679439,3790
4198696000003679394,4760
4198696000003952087,3080
4198696000006201019,27210
4198696000003722414,895
4198696000006632071,139869
4198696000006687902,16000
4198696000006693168,11800
4198696000006696588,27900
4198696000006723333,0.09999999999999999
4198696000000679195,4925.76
4198696000006753579,20000
4198696000001408343,3800
4198696000006780283,6100
4198696000006818058,10781.325
4198696000006830001,15851
4198696000006818455,25000
4198696000006967204,2229.12
4198696000006967760,3300
4198696000001611449,16002.06
4198696000001611440,16234.02
4198696000001612583,26015.98
4198696000004906660,5620
4198696000007116053,17487.22
4198696000007116097,17000
4198696000007161001,21295
4198696000007279642,6700
4198696000006945699,7378
4198696000007440296,4651.62
4198696000001089316,9550.6
4198696000000865054,7200
4198696000001610405,8427.82
4198696000007537259,22000
4198696000007537364,22828.43
4198696000006723324,0
4198696000007542025,8544.76
4198696000007744418,9766.14
4198696000007752174,31300
4198696000007811534,638
4198696000007811669,1089
4198696000007811705,1133
4198696000007811759,1133
4198696000007811597,1006.5
4198696000007811885,1309
4198696000007811948,1402.5
4198696000007811912,1402.5
4198696000007811903,1402.5
4198696000007812083,1661
4198696000007812092,1661
4198696000007812110,1661
4198696000007811408,445.5
4198696000007811354,385
4198696000007811444,467.5
4198696000007812029,1661
4198696000007812254,4191
4198696000004421052,11357.5
4198696000004420980,12045
4198696000007812461,7425
4198696000007812263,4372.5
4198696000007812218,3316.5
4198696000007812344,5065.5
4198696000007812353,5065.5
4198696000007812407,5940
4198696000007812542,17022.5
4198696000007812398,5676
4198696000007812416,5940
4198696000007812551,18122.5
4198696000007837163,3250
4198696000007629670,4255
4198696000007744396,22332.31
4198696000007892548,4000
4198696000007923411,3300
4198696000007923151,22410
4198696000007923203,5074.5
4198696000005639828,16000
4198696000007923997,5200
4198696000007971001,9507.4
4198696000006945804,9494.48
4198696000007971037,9507.4
4198696000008009112,11648.1
4198696000008009121,7492.18
4198696000007971791,14046.93
4198696000008012470,2800
4198696000007971019,9672.97
4198696000008096229,58575
4198696000008096506,3300
4198696000004993367,2911
4198696000008128122,1800
4198696000008128140,12300
4198696000008128474,20000
4198696000004630744,7868.94
4198696000008207035,4230
4198696000008244455,7360.25
4198696000008244482,2363
4198696000004592229,13500
4198696000004325140,45000
4198696000008352489,4100
4198696000008352926,2300
4198696000008394686,3615.19
4198696000008467272,3834
4198696000007221633,19032.09
4198696000008481083,3094
4198696000008583010,27000
4198696000008583019,11500
4198696000008583046,17000
4198696000008585095,44268
4198696000008585246,48000
4198696000001715219,16950
4198696000006545570,2456.4
4198696000001615355,29942.33
4198696000001614842,17516.94
4198696000008680064,25000
4198696000008726331,13180.7
4198696000006468278,48660
4198696000008788378,10723
4198696000008901465,117276.18
4198696000005037322,23310
4198696000005387692,3924
4198696000005387746,7081.57
4198696000006285390,15630
4198696000008973719,52000
4198696000008973730,37800
4198696000009002126,4390.28
4198696000009249380,3990
4198696000009249423,359.89
4198696000009249441,266.65
4198696000009282081,80425
4198696000006736001,6900
4198696000000863389,15654
4198696000009404001,4500
4198696000009409464,9500
4198696000009409885,15355.08
4198696000009417054,3000
4198696000005326087,22960
4198696000005543660,13550
4198696000009503083,11800
4198696000006967730,11100
4198696000009577176,8034
4198696000006389576,8533.89
4198696000009740003,21483
4198696000009774070,5400
4198696000009774723,5900
4198696000003590902,2526
4198696000009783983,3804.3
4198696000009874034,1395
4198696000009874284,4500
4198696000009895291,2860
4198696000005166755,2900
4198696000009895135,2900
4198696000009956235,19990
4198696000009503148,16141.29
4198696000001613375,10595.59
4198696000001612907,12059.06
4198696000001614311,32943.47
4198696000004950562,3920
4198696000010315385,4590
4198696000004970340,18000
4198696000010345805,2619
4198696000009719010,39500
4198696000001407029,1940
4198696000001406777,4500
4198696000001406930,1989.99
4198696000010435163,7750
4198696000010547035,6500
4198696000009417207,8299.25
4198696000010617359,49990
4198696000010617528,3484.65
4198696000010636297,38788.13
4198696000001615175,22446.78
4198696000010661887,23995
4198696000010698669,46800.96
4198696000007971502,761
4198696000000679069,2464.25
4198696000001481284,35660
4198696000001614347,37500
4198696000003168304,86360
4198696000003270225,22900
4198696000003522078,3900
4198696000003522632,22500
4198696000001613006,9681.21
4198696000003679295,1800
4198696000003952096,3510
4198696000004111299,38745
4198696000004629560,3668.5
4198696000004629677,1925
4198696000004629929,6550.5
