Item_ID,Last_Purchase_Price
4198696000005321158,1695
4198696000005432066,13653.09
4198696000005432080,9762.12
4198696000005432086,6570.17
4198696000005531230,425
4198696000005531232,750
4198696000005543756,2990
4198696000005552156,1850
4198696000005639406,8285
4198696000005639757,3600
4198696000005639985,1798
4198696000005830638,7081.57
4198696000005830646,4789.2
4198696000005923170,3900
4198696000005923188,2499.99
4198696000005923190,2100
4198696000005923198,4435
4198696000005968304,45000
4198696000006085176,25000
4198696000006389440,19800
4198696000006389587,8533.89
4198696000006468178,26902
4198696000006532777,5340
4198696000006545616,19798.4
4198696000006545620,21012.8
4198696000006583236,6588
4198696000006603107,9600
4198696000006693322,7600
4198696000006703726,10343.43
4198696000006703738,31900
4198696000006703752,6821.84
4198696000006703790,5750
4198696000006723674,6151.92
4198696000006753567,3995
4198696000006753954,39600
4198696000006780540,6100
4198696000006780548,3500
4198696000006818105,10781.325
4198696000006818109,5528.35
4198696000006923567,840
4198696000006945390,8280
4198696000006945875,6000
4198696000006993517,7430
4198696000007082132,17000
4198696000007116086,21002.45
4198696000007121887,17000
4198696000007279546,17747
4198696000007344520,21500
4198696000007371104,31842.5
4198696000007440311,5198.84
4198696000007454253,2942.53
4198696000007454259,1336.8
4198696000007454503,7423.93
4198696000007471273,8071.48
4198696000007509033,7029
4198696000007509426,9386.4
4198696000007629659,20000
4198696000007660082,6594
4198696000007681367,6452.21
4198696000007812667,1050.5
4198696000007812729,1661
4198696000007812731,797.5
4198696000007812801,12045
4198696000007812877,19728.5
4198696000007813677,18000
4198696000007837130,6664
4198696000007889335,5600
4198696000007940217,2300
4198696000007971928,7142.93
4198696000007972147,14084.59
4198696000007991321,9387.32
4198696000008012503,12200
4198696000008244497,7360.25
4198696000008244644,20000
4198696000008289182,2500
4198696000008352937,20200
4198696000008411263,20940
4198696000008457558,3650
4198696000008545542,6786
4198696000008585139,16000
4198696000008585151,6000
4198696000008656053,1399
4198696000008656092,2520.7999999999997
4198696000008656106,2456.4
4198696000008680084,25000
4198696000008788754,17645.93
4198696000008901476,117276.18
4198696000009029980,4722
4198696000009033724,46491.94
4198696000009192220,16149.15
4198696000009249322,17000
4198696000009305480,10970.36
4198696000009342201,7977.96
4198696000009444071,22960
4198696000009449582,29450
4198696000009503317,11050
4198696000009530307,843
4198696000009577237,28780
4198696000009614693,18751.8
4198696000009740014,21483
4198696000009740200,4500
4198696000009774589,4400
4198696000009939046,3720
4198696000009959241,18127.48
4198696000009959251,17313.38
4198696000010046769,18286.24
4198696000010076003,15730
4198696000010251085,2800
4198696000010341263,46000
4198696000010346305,17900
4198696000010390158,10000
4198696000010390913,13900
4198696000010636012,8713.83
4198696000010661998,23995
4198696000010700901,6600
4198696000003590767,6500
4198696000003781059,4500
4198696000003863568,24764.72
4198696000004080986,79500
4198696000004150290,34331.5
4198696000004150308,13336.5
4198696000004434828,3529.23
4198696000004535275,3058
4198696000004540249,6077.5
4198696000004715051,4538.7
4198696000004882601,1450
4198696000004995025,11941.56
4198696000005166595,9510.17
4198696000005292852,5725
4198696000005590082,15876.47
4198696000005984585,9500
4198696000006468014,9465
4198696000006649065,23827.67
4198696000006798409,10594.65
4198696000007454023,2179.67
4198696000007454765,951.14
4198696000007971100,20000
4198696000008096129,23787
4198696000008096526,3300
4198696000008289462,9980
4198696000008457401,9870
4198696000008586991,11102.15
4198696000008680086,40000
4198696000009259932,4700
4198696000009959229,4793.2
4198696000010596289,13263.66
4198696000008329016,7433.64
4198696000008871023,22763.8
4198696000009956261,26990
4198696000002722345,13507.95
4198696000002722460,3026.68
4198696000002797011,7990.26
4198696000002797013,8408.77
4198696000002904554,6200
4198696000002859043,16540
4198696000002859491,6840
4198696000002890351,2904.83
4198696000003042364,2464.25
4198696000002890383,1003.7800000000001
4198696000003042497,20000
4198696000002890436,4100
4198696000002890599,9656.89
4198696000002890609,3930
4198696000002890800,35660
4198696000002890670,10162.36
4198696000002890678,9234.960000000001
4198696000002890704,30274.52
4198696000002890716,31780.76
4198696000002890718,27678.97
4198696000002890724,19200
4198696000002890952,53392.95
4198696000002921193,6745.68
4198696000002921304,13650
4198696000002957561,2541.65
4198696000002957576,7922.01
4198696000002976959,14127.71
4198696000003000848,5850
4198696000003013194,7400
4198696000003013198,61000
4198696000003013807,16149.15
4198696000003025890,5820
4198696000003025949,11004.27
4198696000003059142,20000
4198696000003065221,16149.15
4198696000003065331,3311.23
4198696000003065558,1049.4
4198696000003129824,15000
4198696000003142043,30352.5
4198696000003142141,7900
4198696000003159155,8650
4198696000003159159,2225
4198696000003159165,2462.12
4198696000003159344,2030.14
4198696000003159346,1807.17
4198696000003159496,13670.51
4198696000003159500,9932.74
4198696000003159506,17762.1
4198696000003159532,6474.86
4198696000003215038,22000
4198696000003215040,20000
4198696000003168315,86360
4198696000003211157,49000
4198696000003252290,10275.66
4198696000003338788,22705.15
4198696000003338802,23254.12
4198696000003338808,13950
4198696000003338810,15000
4198696000003359165,31950
4198696000003396496,15099.09
4198696000003420344,7608.16
4198696000003454123,12500
4198696000003454211,7400
4198696000003484162,13400
4198696000003522823,17000
4198696000003580915,1686.29
4198696000003594262,9741.95
4198696000003594341,17357.37
4198696000003952541,2828.96
4198696000003636078,8788.05
4198696000003636100,6500
4198696000003636104,12032.99
4198696000003636114,9147.43
4198696000003636428,2500
4198696000003661387,1798.06
4198696000003678223,5100
4198696000003678557,6500
4198696000003722181,8754.78
4198696000003781009,1290
4198696000003781011,1290
4198696000003781029,1990
4198696000003781037,3450
4198696000003781045,2990
4198696000003781049,8250
4198696000003781095,2990
4198696000003812042,3990
4198696000003863110,1549.88
4198696000003863146,1296.52
4198696000003863560,6102.82
4198696000003863562,21900
4198696000003863564,21900
4198696000003863598,17762.1
4198696000003863602,13125.88
4198696000003873880,5070
4198696000003894073,7613
4198696000003913117,3990
4198696000003927990,8397.72
4198696000003937576,29950
4198696000003944368,4380.53
4198696000003972012,27995
4198696000003972136,2500
4198696000003972362,7032.16
4198696000003972505,6600
4198696000003972566,20000
4198696000003976201,2960
4198696000003976221,3060
4198696000003976243,3530
4198696000003976247,2900
4198696000003976261,2140
4198696000003976273,7610
4198696000003976275,11659
4198696000003976281,6500
4198696000003976287,8870
4198696000003976301,8740
4198696000003976307,2950
4198696000003976309,3100
4198696000004606072,3400
4198696000004042027,5995
4198696000004045102,10839.6
4198696000004045237,17000
4198696000004045586,5915.3
4198696000004080305,6000
4198696000004093631,13192.03
4198696000004111362,15400
4198696000004111415,11500
4198696000004111417,24500
4198696000004111600,3529.23
4198696000004111602,1296.52
4198696000004116165,2430.7
4198696000004126291,9801.54
4198696000004126301,16921.51
4198696000004126323,9378.03
4198696000004126325,43554.15
4198696000004126331,16900
4198696000004150258,9307.5
4198696000004150270,8432
4198696000004150272,6664
4198696000004150280,4071.5
4198696000004150282,1402.5
4198696000004150284,30821
4198696000004150286,22508
4198696000004150288,22661
4198696000004150294,9171.5
4198696000004153076,5300
4198696000004153089,20000
4198696000004153102,8200
4198696000004153182,800
4198696000004161591,1314
4198696000004161595,8073
4198696000004161597,14616
4198696000004161603,9890
4198696000004224377,24900
4198696000004224398,10640
4198696000004224632,14049.43
4198696000004325042,15694.55
4198696000004339333,20629
4198696000004361034,7430
4198696000004417012,12000
4198696000004630234,2271.5
4198696000004630246,3668.5
4198696000004630258,9168.5
4198696000004630262,6550.5
4198696000004630276,1925
4198696000004764418,12265
4198696000004764420,3316.5
4198696000004764426,3492.5
4198696000004764436,15015
4198696000004764442,14839
4198696000004764446,19728.5
4198696000004764456,4103
4198696000004764482,7425
4198696000004764494,610.5
4198696000004764502,440
4198696000004764504,445.5
4198696000004421787,9502.14
4198696000004434406,38462.47
4198696000004434408,12032.99
4198696000004434410,3192.96
4198696000004434418,14233.79
4198696000004434434,31990.69
4198696000004434446,14049.43
4198696000004434448,33928.54
4198696000004434834,1296.52
4198696000004434899,1655.87
4198696000004434973,3251
4198696000004434996,3900
4198696000004440012,9200
4198696000004440178,18600
4198696000004440391,35000
4198696000004440708,26018.5
4198696000004440768,5100
4198696000004461023,19000
4198696000004535199,7755
4198696000004535225,9625
4198696000004535249,7865
4198696000004535295,2271.5
4198696000004535297,2227.5
4198696000004540233,14410
4198696000004540239,14410
4198696000004540245,7645
4198696000004540253,4895
4198696000004540255,4383.5
4198696000004540257,6105
4198696000004540259,7095
4198696000004540271,4240.5
4198696000004540275,4829
4198696000004540317,2227.5
4198696000004540319,2970
4198696000004540327,2095.5
4198696000004540335,1309
4198696000004540337,2750
4198696000004540347,19206
4198696000004540353,11357.5
4198696000004540361,9625
4198696000004540363,13805
4198696000004540365,15730
4198696000004540369,6985
4198696000004540379,2447.5
4198696000004546034,6500
4198696000004546764,33900
4198696000004606759,9070
4198696000004606763,8170
4198696000004618788,22000
4198696000004628537,25000
4198696000004630781,30950
4198696000004655271,4804.46
4198696000004655467,19950
4198696000004655511,1990
4198696000004658147,34583.22
4198696000004658153,15365.53
4198696000004658155,14233.79
4198696000004658163,12742.56
4198696000004658165,13953.63
4198696000004683012,23500
4198696000004683715,31950
4198696000004715433,948.7
4198696000004777104,23896.16
4198696000004777126,10200
4198696000004777848,20000
4198696000004796066,18841.92
4198696000004832045,6300
4198696000004832058,18877.08
4198696000004850363,11666
4198696000004882603,1600
4198696000004902133,3150
4198696000004906372,2850
4198696000004910769,50000
4198696000004911741,20000
4198696000004950074,22177.5
4198696000004950172,36189.48
4198696000004950174,36189.48
4198696000004950464,42547
4198696000004950573,6379.2
4198696000004993400,5950
4198696000004993484,18860
4198696000004993542,18900
4198696000005033505,14085
4198696000005012243,14121.52
4198696000005012541,11925
4198696000005012737,11950
4198696000005012824,17300
4198696000005033773,20000
4198696000005033775,60000
4198696000005033777,17000
4198696000005033779,17000
4198696000005037570,1900
4198696000005037780,25297.59
4198696000005037866,4719.33
4198696000005094088,17050
4198696000005139182,6293.51
4198696000005139186,16241.41
4198696000005166238,6917.5
4198696000005166242,6962.72
4198696000005166453,4848
4198696000005166820,9200.8
4198696000005169235,29950
4198696000005180067,8900
4198696000005180140,8900
4198696000005180310,6600
4198696000005279012,25000
4198696000005279689,15000
4198696000005304333,16739
4198696000005304738,13202.26
4198696000005314552,13350
4198696000005321162,1494.12
4198696000005321180,1250
4198696000005321182,1390
4198696000005326185,15000
4198696000005326420,16520.18
4198696000005376191,1995
4198696000005376496,2663
4198696000005432044,31780.76
4198696000005432054,13653.09
4198696000005432058,16615.64
4198696000005432062,12849.85
4198696000005432082,12606.75
4198696000005432084,6665
4198696000005432090,13366.73
4198696000005432703,3919.35
4198696000005432705,4878
4198696000005432709,6376.88
4198696000005433048,19857
4198696000005433964,18457.6
4198696000005450870,17000
4198696000005493445,5100
4198696000005493876,2900
4198696000005510556,9000
4198696000005520012,2156
4198696000005531228,2655
4198696000005531533,17000
4198696000005531663,61697.1
4198696000005543675,5950
4198696000005550013,4209
4198696000005550021,3200
4198696000005550225,63913.05
4198696000005552158,1150
4198696000005564374,20000
4198696000005614127,7619.19
4198696000005614323,1650
4198696000005614325,2850
4198696000005622229,2900
4198696000005639037,4600
4198696000005639852,16000
4198696000005662130,15160.71
4198696000005698118,9323.4
4198696000005698120,9331.32
4198696000005829003,5265.49
4198696000005829009,47345.13
4198696000005829353,3424
4198696000005829545,2500
4198696000005830622,3200
4198696000005830626,3924
4198696000005830628,4575.2
4198696000005830642,4714.2
4198696000005887011,11150.46
4198696000005887013,13984.76
4198696000005887218,60000
4198696000005923152,2400
4198696000005923160,2300
4198696000005923162,1900
4198696000005923172,2749.99
4198696000005923186,1900
4198696000005923196,4300
4198696000005905467,22532
4198696000005922083,7050
4198696000005939527,12586.15
4198696000005968165,28500
4198696000005969096,135000
4198696000006015012,4122.5
4198696000006040420,32920
4198696000006085717,30000
4198696000006120069,5014.8
4198696000006120217,8473.6
4198696000006120223,6460
4198696000006141138,31191.18
4198696000006141577,9800
4198696000006201113,11900
4198696000006201236,19200
